p1,p2,result,date
fcvelidsf,zzksozn,Loss,11-07-05
fcvelidsf,zzksozn,Loss,11-07-05
fcvelidsf,zzksozn,Loss,11-07-05
fcvelidsf,zzksozn,Win,11-07-05
fcvelidsf,zzksozn,Win,11-07-05
fcvelidsf,zzksozn,Win,11-07-05
fcvelidsf,zzksozn,Loss,11-07-05
fcvelidsf,zzksozn,Loss,11-07-05
fcvelidsf,zzksozn,Loss,11-07-05
fcvelidsf,zzksozn,Loss,11-07-05
fcvelidsf,zzksozn,Win,11-07-05
fcvelidsf,zzksozn,Win,11-07-05
fcvelidsf,zzksozn,Loss,11-07-05
fcvelidsf,pdrmqiudmsytta,Loss,11-07-05
fcvelidsf,pdrmqiudmsytta,Win,11-07-05
fcvelidsf,pdrmqiudmsytta,Loss,11-07-05
fcvelidsf,pdrmqiudmsytta,Win,11-07-05
fcvelidsf,pdrmqiudmsytta,Loss,11-07-05
fcvelidsf,pdrmqiudmsytta,Loss,11-07-05
fcvelidsf,pdrmqiudmsytta,Loss,11-07-05
fcvelidsf,pdrmqiudmsytta,Win,11-07-05
fcvelidsf,pdrmqiudmsytta,Win,11-07-05
fcvelidsf,pdrmqiudmsytta,Win,11-07-05
fcvelidsf,pdrmqiudmsytta,Win,11-07-05
fcvelidsf,pdrmqiudmsytta,Win,11-07-05
fcvelidsf,pdrmqiudmsytta,Loss,11-07-05
fcvelidsf,pdrmqiudmsytta,Win,11-07-05
fcvelidsf,pdrmqiudmsytta,Loss,11-07-05
fcvelidsf,pdrmqiudmsytta,Loss,11-07-05
fcvelidsf,pdrmqiudmsytta,Loss,11-07-05
fcvelidsf,pdrmqiudmsytta,Loss,11-07-05
fcvelidsf,pdrmqiudmsytta,Win,11-07-05
fcvelidsf,pdrmqiudmsytta,Win,11-07-05
fcvelidsf,soehgyfchqe,Loss,11-07-05
fcvelidsf,soehgyfchqe,Win,11-07-05
fcvelidsf,soehgyfchqe,Win,11-07-05
fcvelidsf,soehgyfchqe,Win,11-07-05
fcvelidsf,soehgyfchqe,Loss,11-07-05
fcvelidsf,soehgyfchqe,Loss,11-07-05
fcvelidsf,soehgyfchqe,Win,11-07-05
fcvelidsf,soehgyfchqe,Loss,11-07-05
fcvelidsf,soehgyfchqe,Loss,11-07-05
fcvelidsf,soehgyfchqe,Loss,11-07-05
fcvelidsf,soehgyfchqe,Loss,11-07-05
fcvelidsf,soehgyfchqe,Win,11-07-05
fcvelidsf,soehgyfchqe,Loss,11-07-05
fcvelidsf,soehgyfchqe,Win,11-07-05
fcvelidsf,soehgyfchqe,Loss,11-07-05
fcvelidsf,soehgyfchqe,Win,11-07-05
fcvelidsf,soehgyfchqe,Win,11-07-05
fcvelidsf,soehgyfchqe,Loss,11-07-05
fcvelidsf,soehgyfchqe,Win,11-07-05
fcvelidsf,soehgyfchqe,Loss,11-07-05
fcvelidsf,jitxavr,Loss,11-07-05
fcvelidsf,jitxavr,Loss,11-07-05
fcvelidsf,jitxavr,Win,11-07-05
fcvelidsf,jitxavr,Win,11-07-05
fcvelidsf,jitxavr,Loss,11-07-05
fcvelidsf,jitxavr,Loss,11-07-05
fcvelidsf,jitxavr,Win,11-07-05
fcvelidsf,jitxavr,Win,11-07-05
fcvelidsf,jitxavr,Loss,11-07-05
fcvelidsf,jitxavr,Loss,11-07-05
fcvelidsf,jitxavr,Win,11-07-05
fcvelidsf,jitxavr,Win,11-07-05
fcvelidsf,jitxavr,Loss,11-07-05
fcvelidsf,jitxavr,Win,11-07-05
fcvelidsf,jitxavr,Loss,11-07-05
fcvelidsf,jitxavr,Loss,11-07-05
fcvelidsf,jitxavr,Win,11-07-05
fcvelidsf,jitxavr,Loss,11-07-05
fcvelidsf,jitxavr,Loss,11-07-05
fcvelidsf,jitxavr,Loss,11-07-05
fcvelidsf,ccfuqksr,Win,11-07-05
fcvelidsf,ccfuqksr,Loss,11-07-05
fcvelidsf,ccfuqksr,Win,11-07-05
fcvelidsf,ccfuqksr,Loss,11-07-05
fcvelidsf,ccfuqksr,Loss,11-07-05
fcvelidsf,ccfuqksr,Win,11-07-05
fcvelidsf,ccfuqksr,Win,11-07-05
fcvelidsf,ccfuqksr,Win,11-07-05
fcvelidsf,ccfuqksr,Win,11-07-05
fcvelidsf,ccfuqksr,Win,11-07-05
fcvelidsf,ccfuqksr,Loss,11-07-05
fcvelidsf,ccfuqksr,Win,11-07-05
fcvelidsf,ccfuqksr,Loss,11-07-05
fcvelidsf,ccfuqksr,Loss,11-07-05
fcvelidsf,ccfuqksr,Win,11-07-05
fcvelidsf,ccfuqksr,Loss,11-07-05
fcvelidsf,ccfuqksr,Win,11-07-05
fcvelidsf,ccfuqksr,Win,11-07-05
fcvelidsf,ccfuqksr,Win,11-07-05
fcvelidsf,ccfuqksr,Win,11-07-05
fcvelidsf,mfow,Win,11-07-05
fcvelidsf,mfow,Win,11-07-05
fcvelidsf,mfow,Loss,11-07-05
fcvelidsf,mfow,Loss,11-07-05
fcvelidsf,mfow,Win,11-07-05
fcvelidsf,mfow,Loss,11-07-05
fcvelidsf,mfow,Loss,11-07-05
fcvelidsf,mfow,Win,11-07-05
fcvelidsf,mfow,Loss,11-07-05
fcvelidsf,mfow,Win,11-07-05
fcvelidsf,mfow,Win,11-07-05
fcvelidsf,mfow,Win,11-07-05
fcvelidsf,mfow,Loss,11-07-05
fcvelidsf,mfow,Win,11-07-05
fcvelidsf,mfow,Loss,11-07-05
fcvelidsf,mfow,Win,11-07-05
fcvelidsf,mfow,Win,11-07-05
fcvelidsf,mfow,Loss,11-07-05
fcvelidsf,mfow,Loss,11-07-05
fcvelidsf,mfow,Loss,11-07-05
fcvelidsf,wqaeup,Loss,11-07-05
fcvelidsf,wqaeup,Win,11-07-05
fcvelidsf,wqaeup,Loss,11-07-05
fcvelidsf,wqaeup,Loss,11-07-05
fcvelidsf,wqaeup,Win,11-07-05
fcvelidsf,wqaeup,Loss,11-07-05
fcvelidsf,wqaeup,Loss,11-07-05
fcvelidsf,wqaeup,Loss,11-07-05
fcvelidsf,wqaeup,Loss,11-07-05
fcvelidsf,wqaeup,Win,11-07-05
fcvelidsf,wqaeup,Loss,11-07-05
fcvelidsf,wqaeup,Win,11-07-05
fcvelidsf,wqaeup,Loss,11-07-05
fcvelidsf,wqaeup,Win,11-07-05
fcvelidsf,wqaeup,Win,11-07-05
fcvelidsf,wqaeup,Loss,11-07-05
fcvelidsf,wqaeup,Loss,11-07-05
fcvelidsf,wqaeup,Win,11-07-05
fcvelidsf,wqaeup,Loss,11-07-05
fcvelidsf,wqaeup,Loss,11-07-05
fcvelidsf,nefrcpfebhy,Win,11-07-05
fcvelidsf,nefrcpfebhy,Loss,11-07-05
fcvelidsf,nefrcpfebhy,Win,11-07-05
fcvelidsf,nefrcpfebhy,Win,11-07-05
fcvelidsf,nefrcpfebhy,Loss,11-07-05
fcvelidsf,nefrcpfebhy,Win,11-07-05
fcvelidsf,nefrcpfebhy,Win,11-07-05
fcvelidsf,nefrcpfebhy,Win,11-07-05
fcvelidsf,nefrcpfebhy,Win,11-07-05
fcvelidsf,nefrcpfebhy,Loss,11-07-05
fcvelidsf,nefrcpfebhy,Win,11-07-05
fcvelidsf,nefrcpfebhy,Win,11-07-05
fcvelidsf,nefrcpfebhy,Loss,11-07-05
fcvelidsf,nefrcpfebhy,Win,11-07-05
fcvelidsf,nefrcpfebhy,Win,11-07-05
fcvelidsf,nefrcpfebhy,Loss,11-07-05
fcvelidsf,nefrcpfebhy,Win,11-07-05
fcvelidsf,nefrcpfebhy,Loss,11-07-05
fcvelidsf,nefrcpfebhy,Win,11-07-05
fcvelidsf,nefrcpfebhy,Win,11-07-05
fcvelidsf,njmxrihncutd,Loss,11-07-05
fcvelidsf,njmxrihncutd,Loss,11-07-05
fcvelidsf,njmxrihncutd,Win,11-07-05
fcvelidsf,njmxrihncutd,Win,11-07-05
fcvelidsf,njmxrihncutd,Loss,11-07-05
fcvelidsf,njmxrihncutd,Loss,11-07-05
fcvelidsf,njmxrihncutd,Win,11-07-05
fcvelidsf,njmxrihncutd,Loss,11-07-05
fcvelidsf,njmxrihncutd,Loss,11-07-05
fcvelidsf,njmxrihncutd,Win,11-07-05
fcvelidsf,njmxrihncutd,Loss,11-07-05
fcvelidsf,njmxrihncutd,Win,11-07-05
fcvelidsf,njmxrihncutd,Loss,11-07-05
fcvelidsf,njmxrihncutd,Win,11-07-05
fcvelidsf,njmxrihncutd,Loss,11-07-05
fcvelidsf,njmxrihncutd,Win,11-07-05
fcvelidsf,njmxrihncutd,Loss,11-07-05
fcvelidsf,njmxrihncutd,Loss,11-07-05
fcvelidsf,njmxrihncutd,Loss,11-07-05
fcvelidsf,njmxrihncutd,Win,11-07-05
fcvelidsf,vzywx,Win,11-07-05
fcvelidsf,vzywx,Loss,11-07-05
fcvelidsf,vzywx,Win,11-07-05
fcvelidsf,vzywx,Loss,11-07-05
fcvelidsf,vzywx,Loss,11-07-05
fcvelidsf,vzywx,Win,11-07-05
fcvelidsf,vzywx,Win,11-07-05
fcvelidsf,vzywx,Loss,11-07-05
fcvelidsf,vzywx,Loss,11-07-05
fcvelidsf,vzywx,Win,11-07-05
fcvelidsf,vzywx,Win,11-07-05
fcvelidsf,vzywx,Loss,11-07-05
fcvelidsf,vzywx,Loss,11-07-05
fcvelidsf,vzywx,Win,11-07-05
fcvelidsf,vzywx,Win,11-07-05
fcvelidsf,vzywx,Loss,11-07-05
fcvelidsf,vzywx,Loss,11-07-05
fcvelidsf,vzywx,Loss,11-07-05
fcvelidsf,vzywx,Loss,11-07-05
fcvelidsf,vzywx,Loss,11-07-05
fcvelidsf,tjxrgox,Win,11-07-05
fcvelidsf,tjxrgox,Win,11-07-05
fcvelidsf,tjxrgox,Loss,11-07-05
fcvelidsf,tjxrgox,Win,11-07-05
fcvelidsf,tjxrgox,Loss,11-07-05
fcvelidsf,tjxrgox,Win,11-07-05
fcvelidsf,tjxrgox,Loss,11-07-05
fcvelidsf,tjxrgox,Loss,11-07-05
fcvelidsf,tjxrgox,Win,11-07-05
fcvelidsf,tjxrgox,Win,11-07-05
fcvelidsf,tjxrgox,Win,11-07-05
fcvelidsf,tjxrgox,Win,11-07-05
fcvelidsf,tjxrgox,Loss,11-07-05
fcvelidsf,tjxrgox,Win,11-07-05
fcvelidsf,tjxrgox,Win,11-07-05
fcvelidsf,tjxrgox,Loss,11-07-05
fcvelidsf,tjxrgox,Loss,11-07-05
fcvelidsf,tjxrgox,Win,11-07-05
fcvelidsf,tjxrgox,Loss,11-07-05
fcvelidsf,tjxrgox,Loss,11-07-05
fcvelidsf,jjmkngwrlhje,Loss,11-07-05
fcvelidsf,jjmkngwrlhje,Win,11-07-05
fcvelidsf,jjmkngwrlhje,Win,11-07-05
fcvelidsf,jjmkngwrlhje,Loss,11-07-05
fcvelidsf,jjmkngwrlhje,Win,11-07-05
fcvelidsf,jjmkngwrlhje,Loss,11-07-05
fcvelidsf,jjmkngwrlhje,Loss,11-07-05
fcvelidsf,jjmkngwrlhje,Loss,11-07-05
fcvelidsf,jjmkngwrlhje,Win,11-07-05
fcvelidsf,jjmkngwrlhje,Loss,11-07-05
fcvelidsf,jjmkngwrlhje,Loss,11-07-05
fcvelidsf,jjmkngwrlhje,Win,11-07-05
fcvelidsf,jjmkngwrlhje,Loss,11-07-05
fcvelidsf,jjmkngwrlhje,Win,11-07-05
fcvelidsf,jjmkngwrlhje,Win,11-07-05
fcvelidsf,jjmkngwrlhje,Win,11-07-05
fcvelidsf,jjmkngwrlhje,Win,11-07-05
fcvelidsf,jjmkngwrlhje,Loss,11-07-05
fcvelidsf,jjmkngwrlhje,Loss,11-07-05
fcvelidsf,jjmkngwrlhje,Win,11-07-05
fcvelidsf,bnzxfvcqorjexj,Loss,11-07-05
fcvelidsf,bnzxfvcqorjexj,Loss,11-07-05
fcvelidsf,bnzxfvcqorjexj,Loss,11-07-05
fcvelidsf,bnzxfvcqorjexj,Win,11-07-05
fcvelidsf,bnzxfvcqorjexj,Win,11-07-05
fcvelidsf,bnzxfvcqorjexj,Win,11-07-05
fcvelidsf,bnzxfvcqorjexj,Loss,11-07-05
fcvelidsf,bnzxfvcqorjexj,Loss,11-07-05
fcvelidsf,bnzxfvcqorjexj,Win,11-07-05
fcvelidsf,bnzxfvcqorjexj,Loss,11-07-05
fcvelidsf,bnzxfvcqorjexj,Win,11-07-05
fcvelidsf,bnzxfvcqorjexj,Win,11-07-05
fcvelidsf,bnzxfvcqorjexj,Win,11-07-05
fcvelidsf,bnzxfvcqorjexj,Win,11-07-05
fcvelidsf,bnzxfvcqorjexj,Loss,11-07-05
fcvelidsf,bnzxfvcqorjexj,Loss,11-07-05
fcvelidsf,bnzxfvcqorjexj,Loss,11-07-05
fcvelidsf,bnzxfvcqorjexj,Win,11-07-05
fcvelidsf,bnzxfvcqorjexj,Win,11-07-05
fcvelidsf,bnzxfvcqorjexj,Loss,11-07-05
fcvelidsf,vljpkmcsor,Win,11-07-05
fcvelidsf,vljpkmcsor,Win,11-07-05
fcvelidsf,vljpkmcsor,Win,11-07-05
fcvelidsf,vljpkmcsor,Win,11-07-05
fcvelidsf,vljpkmcsor,Loss,11-07-05
fcvelidsf,vljpkmcsor,Win,11-07-05
fcvelidsf,vljpkmcsor,Loss,11-07-05
fcvelidsf,vljpkmcsor,Loss,11-07-05
fcvelidsf,vljpkmcsor,Loss,11-07-05
fcvelidsf,vljpkmcsor,Loss,11-07-05
fcvelidsf,vljpkmcsor,Loss,11-07-05
fcvelidsf,vljpkmcsor,Loss,11-07-05
fcvelidsf,vljpkmcsor,Loss,11-07-05
fcvelidsf,vljpkmcsor,Loss,11-07-05
fcvelidsf,vljpkmcsor,Loss,11-07-05
fcvelidsf,vljpkmcsor,Loss,11-07-05
fcvelidsf,vljpkmcsor,Loss,11-07-05
fcvelidsf,vljpkmcsor,Win,11-07-05
fcvelidsf,vljpkmcsor,Win,11-07-05
fcvelidsf,vljpkmcsor,Loss,11-07-05
fcvelidsf,ebwbp,Win,11-07-05
fcvelidsf,ebwbp,Win,11-07-05
fcvelidsf,ebwbp,Win,11-07-05
fcvelidsf,ebwbp,Loss,11-07-05
fcvelidsf,ebwbp,Win,11-07-05
fcvelidsf,ebwbp,Loss,11-07-05
fcvelidsf,ebwbp,Win,11-07-05
fcvelidsf,ebwbp,Loss,11-07-05
fcvelidsf,ebwbp,Loss,11-07-05
fcvelidsf,ebwbp,Loss,11-07-05
fcvelidsf,ebwbp,Win,11-07-05
fcvelidsf,ebwbp,Loss,11-07-05
fcvelidsf,ebwbp,Win,11-07-05
fcvelidsf,ebwbp,Win,11-07-05
fcvelidsf,ebwbp,Win,11-07-05
fcvelidsf,ebwbp,Loss,11-07-05
fcvelidsf,ebwbp,Win,11-07-05
fcvelidsf,ebwbp,Win,11-07-05
fcvelidsf,ebwbp,Win,11-07-05
fcvelidsf,ebwbp,Win,11-07-05
fcvelidsf,ad,Loss,11-07-05
fcvelidsf,ad,Loss,11-07-05
fcvelidsf,ad,Win,11-07-05
fcvelidsf,ad,Win,11-07-05
fcvelidsf,ad,Loss,11-07-05
fcvelidsf,ad,Win,11-07-05
fcvelidsf,ad,Win,11-07-05
fcvelidsf,ad,Loss,11-07-05
fcvelidsf,ad,Loss,11-07-05
fcvelidsf,ad,Loss,11-07-05
fcvelidsf,ad,Loss,11-07-05
fcvelidsf,ad,Win,11-07-05
fcvelidsf,ad,Loss,11-07-05
fcvelidsf,ad,Win,11-07-05
fcvelidsf,ad,Win,11-07-05
fcvelidsf,ad,Loss,11-07-05
fcvelidsf,ad,Win,11-07-05
fcvelidsf,ad,Win,11-07-05
fcvelidsf,ad,Win,11-07-05
fcvelidsf,ad,Loss,11-07-05
fcvelidsf,nnywujrzaa,Loss,11-07-05
fcvelidsf,nnywujrzaa,Loss,11-07-05
fcvelidsf,nnywujrzaa,Loss,11-07-05
fcvelidsf,nnywujrzaa,Win,11-07-05
fcvelidsf,nnywujrzaa,Loss,11-07-05
fcvelidsf,nnywujrzaa,Win,11-07-05
fcvelidsf,nnywujrzaa,Loss,11-07-05
fcvelidsf,nnywujrzaa,Loss,11-07-05
fcvelidsf,nnywujrzaa,Loss,11-07-05
fcvelidsf,nnywujrzaa,Loss,11-07-05
fcvelidsf,nnywujrzaa,Loss,11-07-05
fcvelidsf,nnywujrzaa,Loss,11-07-05
fcvelidsf,nnywujrzaa,Loss,11-07-05
fcvelidsf,nnywujrzaa,Win,11-07-05
fcvelidsf,nnywujrzaa,Win,11-07-05
fcvelidsf,nnywujrzaa,Loss,11-07-05
fcvelidsf,nnywujrzaa,Loss,11-07-05
fcvelidsf,nnywujrzaa,Win,11-07-05
fcvelidsf,nnywujrzaa,Loss,11-07-05
fcvelidsf,nnywujrzaa,Win,11-07-05
fcvelidsf,jcpynbz,Loss,11-07-05
fcvelidsf,jcpynbz,Win,11-07-05
fcvelidsf,jcpynbz,Win,11-07-05
fcvelidsf,jcpynbz,Loss,11-07-05
fcvelidsf,jcpynbz,Loss,11-07-05
fcvelidsf,jcpynbz,Win,11-07-05
fcvelidsf,jcpynbz,Win,11-07-05
fcvelidsf,jcpynbz,Win,11-07-05
fcvelidsf,jcpynbz,Loss,11-07-05
fcvelidsf,jcpynbz,Win,11-07-05
fcvelidsf,jcpynbz,Win,11-07-05
fcvelidsf,jcpynbz,Win,11-07-05
fcvelidsf,jcpynbz,Loss,11-07-05
fcvelidsf,jcpynbz,Loss,11-07-05
fcvelidsf,jcpynbz,Loss,11-07-05
fcvelidsf,jcpynbz,Win,11-07-05
fcvelidsf,jcpynbz,Loss,11-07-05
fcvelidsf,jcpynbz,Loss,11-07-05
fcvelidsf,jcpynbz,Loss,11-07-05
fcvelidsf,jcpynbz,Loss,11-07-05
fcvelidsf,ixyroymadm,Win,11-07-05
fcvelidsf,ixyroymadm,Win,11-07-05
fcvelidsf,ixyroymadm,Loss,11-07-05
fcvelidsf,ixyroymadm,Loss,11-07-05
fcvelidsf,ixyroymadm,Win,11-07-05
fcvelidsf,ixyroymadm,Loss,11-07-05
fcvelidsf,ixyroymadm,Loss,11-07-05
fcvelidsf,ixyroymadm,Loss,11-07-05
fcvelidsf,ixyroymadm,Loss,11-07-05
fcvelidsf,ixyroymadm,Win,11-07-05
fcvelidsf,ixyroymadm,Win,11-07-05
fcvelidsf,ixyroymadm,Loss,11-07-05
fcvelidsf,ixyroymadm,Win,11-07-05
fcvelidsf,ixyroymadm,Loss,11-07-05
fcvelidsf,ixyroymadm,Loss,11-07-05
fcvelidsf,ixyroymadm,Win,11-07-05
fcvelidsf,ixyroymadm,Win,11-07-05
fcvelidsf,ixyroymadm,Win,11-07-05
fcvelidsf,ixyroymadm,Loss,11-07-05
fcvelidsf,ixyroymadm,Loss,11-07-05
fcvelidsf,fnolmmhwfvcu,Loss,11-07-05
fcvelidsf,fnolmmhwfvcu,Win,11-07-05
fcvelidsf,fnolmmhwfvcu,Win,11-07-05
fcvelidsf,fnolmmhwfvcu,Loss,11-07-05
fcvelidsf,fnolmmhwfvcu,Loss,11-07-05
fcvelidsf,fnolmmhwfvcu,Win,11-07-05
fcvelidsf,fnolmmhwfvcu,Loss,11-07-05
fcvelidsf,fnolmmhwfvcu,Win,11-07-05
fcvelidsf,fnolmmhwfvcu,Loss,11-07-05
fcvelidsf,fnolmmhwfvcu,Win,11-07-05
fcvelidsf,fnolmmhwfvcu,Loss,11-07-05
fcvelidsf,fnolmmhwfvcu,Win,11-07-05
fcvelidsf,fnolmmhwfvcu,Loss,11-07-05
fcvelidsf,fnolmmhwfvcu,Win,11-07-05
fcvelidsf,fnolmmhwfvcu,Loss,11-07-05
fcvelidsf,fnolmmhwfvcu,Loss,11-07-05
fcvelidsf,fnolmmhwfvcu,Win,11-07-05
fcvelidsf,fnolmmhwfvcu,Loss,11-07-05
fcvelidsf,fnolmmhwfvcu,Win,11-07-05
fcvelidsf,fnolmmhwfvcu,Loss,11-07-05
fcvelidsf,rakoyq,Win,11-07-05
fcvelidsf,rakoyq,Win,11-07-05
fcvelidsf,rakoyq,Win,11-07-05
fcvelidsf,rakoyq,Loss,11-07-05
fcvelidsf,rakoyq,Loss,11-07-05
fcvelidsf,rakoyq,Win,11-07-05
fcvelidsf,rakoyq,Win,11-07-05
fcvelidsf,rakoyq,Loss,11-07-05
fcvelidsf,rakoyq,Win,11-07-05
fcvelidsf,rakoyq,Loss,11-07-05
fcvelidsf,rakoyq,Loss,11-07-05
fcvelidsf,rakoyq,Loss,11-07-05
fcvelidsf,rakoyq,Loss,11-07-05
fcvelidsf,rakoyq,Loss,11-07-05
fcvelidsf,rakoyq,Win,11-07-05
fcvelidsf,rakoyq,Win,11-07-05
fcvelidsf,rakoyq,Loss,11-07-05
fcvelidsf,rakoyq,Win,11-07-05
fcvelidsf,rakoyq,Loss,11-07-05
fcvelidsf,rakoyq,Win,11-07-05
fcvelidsf,ldwttxgjehz,Loss,11-07-05
fcvelidsf,ldwttxgjehz,Win,11-07-05
fcvelidsf,ldwttxgjehz,Loss,11-07-05
fcvelidsf,ldwttxgjehz,Win,11-07-05
fcvelidsf,ldwttxgjehz,Loss,11-07-05
fcvelidsf,ldwttxgjehz,Win,11-07-05
fcvelidsf,ldwttxgjehz,Loss,11-07-05
fcvelidsf,ldwttxgjehz,Loss,11-07-05
fcvelidsf,ldwttxgjehz,Win,11-07-05
fcvelidsf,ldwttxgjehz,Win,11-07-05
fcvelidsf,ldwttxgjehz,Win,11-07-05
fcvelidsf,ldwttxgjehz,Loss,11-07-05
fcvelidsf,ldwttxgjehz,Loss,11-07-05
fcvelidsf,ldwttxgjehz,Loss,11-07-05
fcvelidsf,ldwttxgjehz,Win,11-07-05
fcvelidsf,ldwttxgjehz,Loss,11-07-05
fcvelidsf,ldwttxgjehz,Loss,11-07-05
fcvelidsf,ldwttxgjehz,Loss,11-07-05
fcvelidsf,ldwttxgjehz,Win,11-07-05
fcvelidsf,ldwttxgjehz,Loss,11-07-05
fcvelidsf,schjupde,Loss,11-07-05
fcvelidsf,schjupde,Loss,11-07-05
fcvelidsf,schjupde,Loss,11-07-05
fcvelidsf,schjupde,Win,11-07-05
fcvelidsf,schjupde,Win,11-07-05
fcvelidsf,schjupde,Win,11-07-05
fcvelidsf,schjupde,Win,11-07-05
fcvelidsf,schjupde,Win,11-07-05
fcvelidsf,schjupde,Win,11-07-05
fcvelidsf,schjupde,Loss,11-07-05
fcvelidsf,schjupde,Loss,11-07-05
fcvelidsf,schjupde,Loss,11-07-05
fcvelidsf,schjupde,Win,11-07-05
fcvelidsf,schjupde,Loss,11-07-05
fcvelidsf,schjupde,Loss,11-07-05
fcvelidsf,schjupde,Loss,11-07-05
fcvelidsf,schjupde,Loss,11-07-05
fcvelidsf,schjupde,Win,11-07-05
fcvelidsf,schjupde,Win,11-07-05
fcvelidsf,schjupde,Win,11-07-05
fcvelidsf,armwb,Loss,11-07-05
fcvelidsf,armwb,Win,11-07-05
fcvelidsf,armwb,Win,11-07-05
fcvelidsf,armwb,Loss,11-07-05
fcvelidsf,armwb,Loss,11-07-05
fcvelidsf,armwb,Win,11-07-05
fcvelidsf,armwb,Loss,11-07-05
fcvelidsf,armwb,Loss,11-07-05
fcvelidsf,armwb,Win,11-07-05
fcvelidsf,armwb,Loss,11-07-05
fcvelidsf,armwb,Win,11-07-05
fcvelidsf,armwb,Win,11-07-05
fcvelidsf,armwb,Loss,11-07-05
fcvelidsf,armwb,Win,11-07-05
fcvelidsf,armwb,Win,11-07-05
fcvelidsf,armwb,Win,11-07-05
fcvelidsf,armwb,Win,11-07-05
fcvelidsf,armwb,Win,11-07-05
fcvelidsf,armwb,Loss,11-07-05
fcvelidsf,armwb,Win,11-07-05
fcvelidsf,rr,Win,11-07-05
fcvelidsf,rr,Win,11-07-05
fcvelidsf,rr,Loss,11-07-05
fcvelidsf,rr,Loss,11-07-05
fcvelidsf,rr,Loss,11-07-05
fcvelidsf,rr,Win,11-07-05
fcvelidsf,rr,Loss,11-07-05
fcvelidsf,rr,Win,11-07-05
fcvelidsf,rr,Loss,11-07-05
fcvelidsf,rr,Loss,11-07-05
fcvelidsf,rr,Win,11-07-05
fcvelidsf,rr,Win,11-07-05
fcvelidsf,rr,Win,11-07-05
fcvelidsf,rr,Win,11-07-05
fcvelidsf,rr,Win,11-07-05
fcvelidsf,rr,Loss,11-07-05
fcvelidsf,rr,Loss,11-07-05
fcvelidsf,rr,Win,11-07-05
fcvelidsf,rr,Win,11-07-05
fcvelidsf,rr,Loss,11-07-05
fcvelidsf,vhoevoluy,Loss,11-07-05
fcvelidsf,vhoevoluy,Loss,11-07-05
fcvelidsf,vhoevoluy,Win,11-07-05
fcvelidsf,vhoevoluy,Win,11-07-05
fcvelidsf,vhoevoluy,Loss,11-07-05
fcvelidsf,vhoevoluy,Loss,11-07-05
fcvelidsf,vhoevoluy,Loss,11-07-05
fcvelidsf,vhoevoluy,Loss,11-07-05
fcvelidsf,vhoevoluy,Win,11-07-05
fcvelidsf,vhoevoluy,Loss,11-07-05
fcvelidsf,vhoevoluy,Win,11-07-05
fcvelidsf,vhoevoluy,Win,11-07-05
fcvelidsf,vhoevoluy,Loss,11-07-05
fcvelidsf,vhoevoluy,Loss,11-07-05
fcvelidsf,vhoevoluy,Loss,11-07-05
fcvelidsf,vhoevoluy,Loss,11-07-05
fcvelidsf,vhoevoluy,Loss,11-07-05
fcvelidsf,vhoevoluy,Win,11-07-05
fcvelidsf,vhoevoluy,Win,11-07-05
fcvelidsf,vhoevoluy,Win,11-07-05
fcvelidsf,sckwtwpybngm,Win,11-07-05
fcvelidsf,sckwtwpybngm,Win,11-07-05
fcvelidsf,sckwtwpybngm,Loss,11-07-05
fcvelidsf,sckwtwpybngm,Win,11-07-05
fcvelidsf,sckwtwpybngm,Win,11-07-05
fcvelidsf,sckwtwpybngm,Win,11-07-05
fcvelidsf,sckwtwpybngm,Loss,11-07-05
fcvelidsf,sckwtwpybngm,Win,11-07-05
fcvelidsf,sckwtwpybngm,Win,11-07-05
fcvelidsf,sckwtwpybngm,Loss,11-07-05
fcvelidsf,sckwtwpybngm,Loss,11-07-05
fcvelidsf,sckwtwpybngm,Win,11-07-05
fcvelidsf,sckwtwpybngm,Win,11-07-05
fcvelidsf,sckwtwpybngm,Loss,11-07-05
fcvelidsf,sckwtwpybngm,Loss,11-07-05
fcvelidsf,sckwtwpybngm,Loss,11-07-05
fcvelidsf,sckwtwpybngm,Win,11-07-05
fcvelidsf,sckwtwpybngm,Win,11-07-05
fcvelidsf,sckwtwpybngm,Win,11-07-05
fcvelidsf,sckwtwpybngm,Win,11-07-05
fcvelidsf,jyszfu,Loss,11-07-05
fcvelidsf,jyszfu,Loss,11-07-05
fcvelidsf,jyszfu,Loss,11-07-05
fcvelidsf,jyszfu,Loss,11-07-05
fcvelidsf,jyszfu,Loss,11-07-05
fcvelidsf,jyszfu,Win,11-07-05
fcvelidsf,jyszfu,Win,11-07-05
fcvelidsf,jyszfu,Win,11-07-05
fcvelidsf,jyszfu,Win,11-07-05
fcvelidsf,jyszfu,Win,11-07-05
fcvelidsf,jyszfu,Loss,11-07-05
fcvelidsf,jyszfu,Loss,11-07-05
fcvelidsf,jyszfu,Loss,11-07-05
fcvelidsf,jyszfu,Win,11-07-05
fcvelidsf,jyszfu,Loss,11-07-05
fcvelidsf,jyszfu,Loss,11-07-05
fcvelidsf,jyszfu,Loss,11-07-05
fcvelidsf,jyszfu,Win,11-07-05
fcvelidsf,jyszfu,Win,11-07-05
fcvelidsf,jyszfu,Win,11-07-05
fcvelidsf,wjjuxezvsa,Loss,11-07-05
fcvelidsf,wjjuxezvsa,Loss,11-07-05
fcvelidsf,wjjuxezvsa,Win,11-07-05
